User_ID,Page_View,CTA_Click,Signup,First_Data_Connection,First_Dashboard_Created,Features_Engagement,Paid_Conversion,Timestamp,ID_Date
843,1,0,0,0,0,0,0,2025-02-03 23:08:29,20250203
844,1,0,0,0,0,0,0,2025-03-05 16:43:05,20250305
845,1,0,0,0,0,0,0,2025-02-08 01:19:41,20250208
846,1,0,0,0,0,0,0,2025-03-10 19:42:10,20250310
847,0,0,0,0,1,0,0,2025-01-31 01:22:41,20250131
848,1,0,0,0,0,0,0,2025-03-04 11:26:52,20250304
849,0,1,0,0,0,0,0,2025-03-20 22:51:28,20250320
850,1,0,0,0,0,0,0,2025-03-10 05:42:52,20250310
851,0,1,0,0,0,0,0,2025-03-13 17:28:11,20250313
852,0,0,0,0,0,0,1,2025-03-30 14:09:28,20250330
853,1,0,0,0,0,0,0,2025-03-04 17:20:48,20250304
854,1,0,0,0,0,0,0,2025-02-19 08:51:50,20250219
855,1,0,0,0,0,0,0,2025-02-05 04:54:49,20250205
856,1,0,0,0,0,0,0,2025-01-21 19:06:18,20250121
857,1,0,0,0,0,0,0,2025-03-16 09:16:24,20250316
858,1,0,0,0,0,0,0,2025-01-22 23:53:00,20250122
859,0,0,0,0,0,0,1,2025-01-16 01:02:54,20250116
860,1,0,0,0,0,0,0,2025-03-23 23:39:38,20250323
861,0,1,0,0,0,0,0,2025-02-19 07:00:09,20250219
862,0,1,0,0,0,0,0,2025-03-23 01:58:12,20250323
863,0,1,0,0,0,0,0,2025-02-21 02:54:27,20250221
864,1,0,0,0,0,0,0,2025-02-02 16:43:04,20250202
865,0,0,1,0,0,0,0,2025-03-02 00:07:03,20250302
866,1,0,0,0,0,0,0,2025-02-06 13:49:15,20250206
867,1,0,0,0,0,0,0,2025-01-18 13:24:05,20250118
868,0,1,0,0,0,0,0,2025-03-16 20:47:17,20250316
869,1,0,0,0,0,0,0,2025-03-29 15:20:27,20250329
870,1,0,0,0,0,0,0,2025-02-12 11:51:10,20250212
871,1,0,0,0,0,0,0,2025-02-05 08:52:44,20250205
872,1,0,0,0,0,0,0,2025-01-24 01:29:07,20250124
873,0,0,0,0,0,1,0,2025-03-01 06:47:25,20250301
874,1,0,0,0,0,0,0,2025-03-14 16:12:59,20250314
875,0,1,0,0,0,0,0,2025-01-23 17:15:58,20250123
876,1,0,0,0,0,0,0,2025-01-31 01:06:44,20250131
877,0,0,0,0,0,1,0,2025-03-18 03:42:54,20250318
878,1,0,0,0,0,0,0,2025-03-23 01:57:18,20250323
879,1,0,0,0,0,0,0,2025-03-07 20:34:10,20250307
880,0,0,0,0,1,0,0,2025-02-12 18:39:58,20250212
881,1,0,0,0,0,0,0,2025-01-28 08:34:32,20250128
882,0,1,0,0,0,0,0,2025-02-18 19:51:27,20250218
883,1,0,0,0,0,0,0,2025-01-16 17:37:22,20250116
884,0,1,0,0,0,0,0,2025-03-19 19:04:09,20250319
885,1,0,0,0,0,0,0,2025-03-26 18:14:30,20250326
886,1,0,0,0,0,0,0,2025-03-04 06:03:19,20250304
887,1,0,0,0,0,0,0,2025-02-06 00:59:12,20250206
888,1,0,0,0,0,0,0,2025-01-10 23:03:05,20250110
889,0,1,0,0,0,0,0,2025-02-20 02:09:21,20250220
890,0,0,1,0,0,0,0,2025-01-28 16:14:41,20250128
891,1,0,0,0,0,0,0,2025-01-16 13:33:17,20250116
892,1,0,0,0,0,0,0,2025-03-29 21:30:58,20250329
893,1,0,0,0,0,0,0,2025-03-22 16:28:45,20250322
894,1,0,0,0,0,0,0,2025-03-30 09:37:49,20250330
895,1,0,0,0,0,0,0,2025-02-13 19:12:15,20250213
896,0,0,1,0,0,0,0,2025-01-03 14:08:45,20250103
897,1,0,0,0,0,0,0,2025-02-08 11:48:16,20250208
898,1,0,0,0,0,0,0,2025-01-23 21:24:09,20250123
899,1,0,0,0,0,0,0,2025-01-08 22:09:16,20250108
900,1,0,0,0,0,0,0,2025-01-03 17:40:54,20250103
901,1,0,0,0,0,0,0,2025-01-10 14:52:49,20250110
902,0,1,0,0,0,0,0,2025-03-05 02:31:05,20250305
903,1,0,0,0,0,0,0,2025-01-15 04:19:10,20250115
904,1,0,0,0,0,0,0,2025-01-28 20:28:38,20250128
905,0,0,0,1,0,0,0,2025-02-15 20:53:59,20250215
906,1,0,0,0,0,0,0,2025-01-14 11:24:37,20250114
907,0,1,0,0,0,0,0,2025-02-15 13:06:20,20250215
908,1,0,0,0,0,0,0,2025-01-01 12:14:10,20250101
909,0,0,1,0,0,0,0,2025-01-02 20:16:56,20250102
910,1,0,0,0,0,0,0,2025-03-23 01:36:18,20250323
911,1,0,0,0,0,0,0,2025-03-12 14:34:47,20250312
912,1,0,0,0,0,0,0,2025-02-11 02:15:18,20250211
913,1,0,0,0,0,0,0,2025-01-28 23:19:31,20250128
914,1,0,0,0,0,0,0,2025-01-12 19:55:38,20250112
915,1,0,0,0,0,0,0,2025-02-10 18:15:51,20250210
916,1,0,0,0,0,0,0,2025-03-02 11:15:13,20250302
917,1,0,0,0,0,0,0,2025-01-11 18:19:03,20250111
918,0,1,0,0,0,0,0,2025-02-18 12:41:11,20250218
919,1,0,0,0,0,0,0,2025-01-02 14:17:49,20250102
920,1,0,0,0,0,0,0,2025-02-25 19:57:27,20250225
921,1,0,0,0,0,0,0,2025-01-14 22:33:29,20250114
922,1,0,0,0,0,0,0,2025-01-01 03:38:42,20250101
923,1,0,0,0,0,0,0,2025-01-24 08:33:19,20250124
924,1,0,0,0,0,0,0,2025-01-19 04:28:22,20250119
925,1,0,0,0,0,0,0,2025-01-09 07:29:41,20250109
926,1,0,0,0,0,0,0,2025-02-05 00:16:03,20250205
927,1,0,0,0,0,0,0,2025-02-21 01:48:26,20250221
928,1,0,0,0,0,0,0,2025-03-18 08:28:24,20250318
929,0,0,0,0,0,1,0,2025-02-23 19:16:03,20250223
930,1,0,0,0,0,0,0,2025-03-26 19:00:35,20250326
931,1,0,0,0,0,0,0,2025-03-03 17:13:13,20250303
932,1,0,0,0,0,0,0,2025-02-06 05:51:27,20250206
933,1,0,0,0,0,0,0,2025-01-02 13:50:49,20250102
934,1,0,0,0,0,0,0,2025-01-07 13:25:30,20250107
935,1,0,0,0,0,0,0,2025-03-13 03:52:34,20250313
936,1,0,0,0,0,0,0,2025-01-11 01:33:15,20250111
937,0,1,0,0,0,0,0,2025-03-13 09:06:35,20250313
938,0,1,0,0,0,0,0,2025-01-13 22:52:00,20250113
939,1,0,0,0,0,0,0,2025-02-23 00:18:15,20250223
940,1,0,0,0,0,0,0,2025-03-04 09:49:20,20250304
941,1,0,0,0,0,0,0,2025-03-17 15:32:01,20250317
942,1,0,0,0,0,0,0,2025-03-09 12:22:27,20250309
943,1,0,0,0,0,0,0,2025-01-18 16:44:18,20250118
944,0,1,0,0,0,0,0,2025-01-07 03:02:05,20250107
945,0,1,0,0,0,0,0,2025-02-14 10:28:14,20250214
946,1,0,0,0,0,0,0,2025-01-20 13:44:27,20250120
947,1,0,0,0,0,0,0,2025-01-20 08:47:54,20250120
948,0,0,1,0,0,0,0,2025-01-31 15:23:29,20250131
949,0,0,0,1,0,0,0,2025-02-20 00:55:50,20250220
950,1,0,0,0,0,0,0,2025-03-21 04:02:01,20250321
951,1,0,0,0,0,0,0,2025-01-25 14:15:49,20250125
952,1,0,0,0,0,0,0,2025-03-04 19:23:14,20250304
953,1,0,0,0,0,0,0,2025-02-04 15:48:36,20250204
954,0,0,1,0,0,0,0,2025-01-05 15:23:29,20250105
955,0,0,1,0,0,0,0,2025-02-02 05:26:26,20250202
956,1,0,0,0,0,0,0,2025-03-19 14:36:10,20250319
957,1,0,0,0,0,0,0,2025-03-28 08:39:13,20250328
958,1,0,0,0,0,0,0,2025-02-12 16:39:38,20250212
959,0,0,1,0,0,0,0,2025-02-07 12:56:51,20250207
960,1,0,0,0,0,0,0,2025-01-19 03:18:56,20250119
961,1,0,0,0,0,0,0,2025-02-18 07:18:48,20250218
962,1,0,0,0,0,0,0,2025-03-19 09:49:20,20250319
963,1,0,0,0,0,0,0,2025-03-19 18:48:37,20250319
964,1,0,0,0,0,0,0,2025-02-11 05:09:21,20250211
965,1,0,0,0,0,0,0,2025-02-28 11:49:04,20250228
966,0,0,0,0,0,0,1,2025-01-18 12:29:38,20250118
967,1,0,0,0,0,0,0,2025-02-01 04:28:36,20250201
968,1,0,0,0,0,0,0,2025-02-01 20:06:31,20250201
969,1,0,0,0,0,0,0,2025-01-30 18:11:13,20250130
970,1,0,0,0,0,0,0,2025-03-11 16:16:32,20250311
971,1,0,0,0,0,0,0,2025-03-08 23:16:06,20250308
972,1,0,0,0,0,0,0,2025-02-13 09:53:15,20250213
973,1,0,0,0,0,0,0,2025-03-26 11:20:00,20250326
974,0,0,0,1,0,0,0,2025-03-01 16:42:28,20250301
975,0,0,0,0,0,0,1,2025-01-27 15:45:37,20250127
976,1,0,0,0,0,0,0,2025-03-18 20:16:37,20250318
977,0,0,0,0,1,0,0,2025-01-08 06:51:30,20250108
978,1,0,0,0,0,0,0,2025-02-09 10:32:18,20250209
979,1,0,0,0,0,0,0,2025-03-19 18:41:20,20250319
980,0,1,0,0,0,0,0,2025-01-16 12:47:45,20250116
981,0,0,0,0,0,1,0,2025-01-14 20:42:00,20250114
982,0,1,0,0,0,0,0,2025-03-07 20:03:41,20250307
983,0,1,0,0,0,0,0,2025-01-04 09:05:14,20250104
984,1,0,0,0,0,0,0,2025-01-23 21:54:32,20250123
985,0,1,0,0,0,0,0,2025-02-05 13:36:25,20250205
986,1,0,0,0,0,0,0,2025-02-25 01:46:32,20250225
987,1,0,0,0,0,0,0,2025-01-15 21:32:12,20250115
988,1,0,0,0,0,0,0,2025-02-06 00:24:35,20250206
989,1,0,0,0,0,0,0,2025-03-16 02:06:56,20250316
990,1,0,0,0,0,0,0,2025-01-14 08:51:10,20250114
991,1,0,0,0,0,0,0,2025-02-08 15:29:11,20250208
992,1,0,0,0,0,0,0,2025-01-28 01:23:39,20250128
993,1,0,0,0,0,0,0,2025-01-12 00:21:15,20250112
994,1,0,0,0,0,0,0,2025-01-19 01:31:24,20250119
995,1,0,0,0,0,0,0,2025-02-07 13:44:45,20250207
996,0,0,0,1,0,0,0,2025-01-12 10:24:10,20250112
997,1,0,0,0,0,0,0,2025-01-26 06:31:08,20250126
998,0,1,0,0,0,0,0,2025-01-21 19:59:07,20250121
999,0,0,0,0,0,0,1,2025-01-28 17:26:32,20250128
1000,1,0,0,0,0,0,0,2025-02-17 16:34:45,20250217
